id,Latitude,Longitude
KGD,54.89005,20.592633
MHP,53.864472,27.539683
MSQ,53.882469,28.030731
ABA,53.74,91.385
BAX,53.363775,83.538533
KEJ,55.270094,86.107208
OMS,54.967042,73.310514
KRR,45.034689,39.170539
MCX,42.816822,47.652294
MRV,44.225072,43.081889
STW,45.109165,42.112778
ROV,47.258208,39.818089
AER,43.449928,39.956589
ASF,46.283333,48.006278
VOG,48.782528,44.345544
CEK,55.305836,61.503333
MQF,53.393131,58.755661
GBZ,-36.1429,175.2819
NJC,60.949272,76.483617
PEE,57.914517,56.021214
SGC,61.343694,73.401842
SVX,56.743108,60.802728
ASB,37.986814,58.360967
KRW,40.063333,53.007222
,39.083333,63.613333
DYU,38.543333,68.825
BHK,39.775,64.483333
SKD,39.700547,66.983829
IUD,25.1174,51.3228
TAS,41.257861,69.281186
BZK,53.214194,34.176447
SVO,55.972642,37.414589
KLD,56.824736,35.757678
VOZ,51.814211,39.229589
VKO,55.591531,37.261486
SCW,61.64705,50.84505
KZN,55.606186,49.278728
REN,51.795786,55.456744
UFA,54.557511,55.874417
KBY,53.504858,50.164336
AMD,23.077242,72.63465
AKD,20.699006,77.058628
IXU,19.862728,75.398114
BOM,19.088686,72.867919
PAB,21.9884,82.110983
BHJ,23.287828,69.670147
IXG,15.859286,74.618292
BDQ,22.336164,73.226289
BHO,23.287467,77.337375
BHU,21.752206,72.185181
NMB,20.434364,72.843206
,24.267936,72.204433
,24.654681,77.347347
GOI,15.380833,73.831422
IDR,22.721786,75.801086
JLR,23.177817,80.052047
JGA,22.465522,70.012556
IXY,23.112719,70.100289
HJR,24.817197,79.918597
KLH,16.664658,74.289353
IXK,21.317069,70.270403
NAG,21.092192,79.047183
ISK,19.963739,73.807644
PNQ,18.582111,73.919697
PBD,21.648675,69.657219
RAJ,22.309183,70.779525
RPR,21.180406,81.738753
SSE,17.627958,75.934842
STV,21.114061,72.741792
UDR,24.617697,73.8961
CMB,7.180756,79.884117
,8.301486,80.4279
,7.705756,81.678783
RML,6.821994,79.886208
GOY,7.337081,81.625881
JAF,9.792331,80.070089
TRR,8.538514,81.181853
KIK,35.17,44.3483
,12.255236,104.563875
PNH,11.546556,104.844139
REP,13.410666,103.81284
,13.531897,106.014531
,28.175317,94.802036
IXA,23.886978,91.24045
AJL,23.746603,92.802767
IXB,26.681206,88.328567
,23.643489,86.148886
BBI,20.244364,85.817781
CCU,22.654739,88.446722
COH,26.330508,89.467203
DBD,23.834044,86.425261
ESC,45.722778,-87.093611
,49.6543,11.6539
GAY,24.744308,84.951175
,21.580231,84.005728
IMF,24.75995,93.896697
,21.913536,84.050383
IXW,22.813211,86.168844
JRH,26.731528,94.175536
IXH,24.308192,92.007156
IXS,24.912928,92.978742
IXI,27.295494,94.09765
MOH,27.483853,95.016922
,26.119089,85.313664
,20.870036,82.519553
,23.474336,87.427508
PAT,25.591317,85.087992
,25.759594,87.410011
IXR,23.31425,85.321675
RRK,22.25665,84.814567
,20.097411,83.183797
VTZ,17.721167,83.224483
,27.588283,93.828061
CXB,21.452194,91.963889
CGP,22.249611,91.813286
IRD,24.1525,89.049446
JSR,23.1838,89.160833
RJH,24.437219,88.616511
SPD,25.759228,88.908869
ZYL,24.963242,91.866783
,23.778783,90.382689
DAC,23.843333,90.397781
HKG,22.308919,113.914603
,22.436592,114.080397
AGR,27.155831,77.960892
IXD,25.440064,81.733872
ATQ,31.709594,74.797264
,28.070606,73.207161
,26.988339,80.893117
VNS,25.452358,82.859342
KUU,31.876706,77.154367
,30.270139,74.755772
,28.837039,76.179094
,28.422061,79.450842
IXC,30.673469,76.788542
,26.4043,80.410119
,28.584511,77.205783
DED,30.189689,78.180256
DEL,28.5665,77.103088
GWL,26.293336,78.227753
,29.179444,75.755336
,25.491172,78.558422
JDH,26.251092,73.048869
JAI,26.824192,75.812161
JSA,26.888653,70.864967
IXJ,32.689142,74.837389
KNU,26.441444,80.364864
KTU,25.160219,75.845631
LUH,30.854681,75.952592
IXL,34.135872,77.546514
LKO,26.760594,80.889339
IXP,32.233778,75.634628
,30.314847,76.364469
PGH,29.033408,79.473744
,26.248489,81.380506
,29.993919,77.425311
SXR,33.987139,74.77425
TNI,24.562319,80.854933
BXH,46.8933,75.005
LPQ,19.897914,102.160764
PKZ,15.132053,105.781417
,19.454864,103.218208
ZVK,16.556594,104.759531
,20.418358,104.066583
VTE,17.988322,102.563256
MFM,22.149556,113.591558
BWA,27.505703,83.41625
,50.1972,7.8916
,26.708806,85.922394
KTM,27.696583,85.3591
PKR,28.200881,83.982056
SIF,27.159456,84.980122
BIR,26.481453,87.264036
AGX,10.823656,72.176042
BLR,12.949986,77.668206
BEP,15.162783,76.882775
,17.908081,77.487142
VGA,16.530433,80.796847
CJB,11.030031,77.043383
COK,10.155556,76.391389
CCJ,11.136839,75.9553
CDP,14.509961,78.772833
,9.152508,92.819628
,17.627178,78.403361
HYD,17.453117,78.467586
IXM,9.834508,78.093378
IXE,12.961267,74.890069
MAA,12.994414,80.180517
,16.542653,79.318714
IXZ,11.641161,92.729744
PNY,11.968722,79.810058
RJA,17.110361,81.818208
,11.783314,78.065606
,10.722428,79.101567
TIR,13.632492,79.543256
TRZ,10.765364,78.709722
TRV,8.482122,76.920114
,12.907214,80.121861
PBH,27.403192,89.424606
MLE,4.191833,73.529128
DMK,13.912583,100.60675
,14.101975,99.917219
,14.874561,100.663367
NAH,3.683214,125.528019
UTP,12.679944,101.005028
,13.7688,102.315492
LPT,18.270933,99.504167
PRH,18.132169,100.164664
HHQ,12.636225,99.951533
,15.277306,100.295861
,16.824322,101.251389
,15.672997,100.136794
PHS,16.782939,100.279122
,17.234211,99.057911
,6.661403,100.080317
NAW,6.519922,101.7434
KBV,8.095969,98.988764
,7.186564,100.608031
PAN,6.785458,101.153569
USM,9.547794,100.062272
,8.471147,99.955625
HKT,8.1132,98.316872
,9.777622,98.585483
HDY,6.933206,100.392975
TST,7.508744,99.616578
UTH,17.386436,102.788247
SNO,17.195142,104.118625
,14.868264,103.498256
LOE,17.439133,101.722064
,14.934514,102.078639
,16.07035,103.6459
,51.6377,13.2419
OKB,-24.95841,153.3145
,-1.183581,35.099931
DAD,16.043917,108.19937
,21.040975,105.886011
,21.394639,106.261083
HAN,21.221192,105.807178
NHA,12.227467,109.192322
,16.4015,107.702614
,-2.55,36.7833333
,10.227025,103.967169
SGN,10.818797,106.651856
,19.769156,94.026133
,21.955433,96.40605
,21.178756,94.930169
BMQ,-3.982688889,39.73089722
,14.141517,93.368531
HEH,20.747036,96.792044
,24.899597,94.914033
KET,21.301611,99.635997
MWA,37.7549569,-89.0110936
KYP,19.426447,93.534836
,47.5244,9.00306
LSH,22.977881,97.752183
,20.940361,94.822617
MDL,21.702156,95.977928
MGZ,12.439797,98.621478
MYT,25.383636,97.351919
,23.092525,96.645272
MOG,20.516758,99.256825
,25.354375,97.29515
,20.890492,97.735922
,16.893714,97.674581
,47.5742,9.0475
PBU,27.329922,97.426269
,18.824478,95.266003
,20.941668,95.914497
AKY,20.132708,92.872628
SNW,18.460731,94.300119
THL,20.483831,99.935353
,19.031275,96.401239
RGN,16.907305,96.133222
UPG,-5.061631,119.554042
BIK,-1.190017,136.107997
NBX,-3.368183,135.496406
TIM,-4.528275,136.887375
DJJ,-2.576953,140.516372
WMX,-4.102511,138.957372
MKQ,-8.520294,140.418453
GTO,0.637119,122.849858
ICN,37.469075,126.450517
PLW,-0.918542,119.909642
MDC,1.549447,124.925878
PSJ,-1.416753,120.657669
OTI,2.045992,128.324708
TTE,0.831414,127.381486
LUW,-1.038919,122.771906
,48.4,22.6833
AMQ,-3.710264,128.089136
FKQ,-2.920192,132.267031
KNG,-3.644517,133.695553
BXB,-2.532242,133.438894
MKW,-0.891833,134.049183
SOQ,-0.926358,131.121194
BTU,3.12385,113.020472
KCH,1.484697,110.346933
LMN,4.808303,115.010439
MUR,4.1775,114.321944
MYY,4.322014,113.986806
SBW,2.261603,111.985322
LDU,5.032247,118.324036
BKI,5.937208,116.051181
LBU,5.300683,115.250181
TWU,4.313369,118.121953
BWN,4.9442,114.928353
PKU,0.460786,101.444539
DUM,1.609194,101.433558
CGK,-6.125567,106.655897
GNS,1.166381,97.704681
,1.400103,99.430453
PDG,-0.874989,100.351881
MES,3.558056,98.671722
,1.555944,98.888908
,-0.348869,111.747606
KTG,-1.816639,109.963483
,48.4,22.683
PNK,-0.150711,109.403892
,53.57,27.39
,53.054,9.208667
DJB,-1.638017,103.644378
BKS,-3.8637,102.339036
PLM,-2.89825,104.699903
RGT,-0.352808,102.334917
,5.069506,97.259192
BZY,47.8381,27.7815
BTJ,5.523522,95.420372
,2.041394,103.307394
AOR,6.189667,100.398183
,5.465917,100.391167
KBR,6.16685,102.293014
KUA,3.775389,103.209056
KTE,4.537222,103.426756
,3.11225,101.70275
IPH,4.567972,101.092194
JHB,1.641308,103.669619
KUL,2.745578,101.709917
LGK,6.329728,99.728667
MKZ,2.263361,102.251553
TGG,5.382639,103.10336
PEN,5.297139,100.276864
,-9.303306,125.286753
DIL,-8.546553,125.524719
,-8.485547,126.399389
,1.425264,103.812806
QPG,1.360417,103.90953
,1.387258,103.708719
XSP,1.41695,103.867653
SIN,1.350189,103.994433
,-27.570278,153.008056
ABM,-10.950833,142.459444
ASP,-23.806667,133.902222
BNE,-27.384167,153.1175
OOL,-28.164444,153.504722
CNS,-16.885833,145.755278
CTL,-26.413334,146.2625
ISA,-20.663889,139.488611
MCY,-26.603333,153.091111
MKY,-21.171667,149.179722
PPP,-20.495,148.552222
ROK,-23.381944,150.475278
TSV,-19.2525,146.765278
WEI,-12.678611,141.925278
AVV,-38.039444,144.469444
ABX,-36.067778,146.958056
MEB,-37.728056,144.901944
,-38.098889,147.149444
HBA,-42.836111,147.510278
LST,-41.545278,147.214167
MBW,-37.975833,145.102222
MEL,-37.673333,144.843333
,-37.932222,144.753333
ADL,-34.945,138.530556
,-34.7025,138.620833
JAD,-32.0975,115.881111
KTA,-20.712222,116.773333
KGI,-30.789444,121.461667
KNX,-15.778056,128.7075
LEA,-22.235556,114.088611
PHE,-20.377778,118.626389
,-34.793333,138.633056
PER,-31.940278,115.966944
UMR,-31.144167,136.816944
XCH,-10.450556,105.690278
BWU,-33.924444,150.988333
CBR,-35.306944,149.195
CFS,-30.320556,153.116389
CDU,-34.040278,150.687222
DBO,-32.216667,148.574722
NLK,-29.041625,167.938742
RCM,-33.600556,150.780833
SYD,-33.946111,151.177222
TMW,-31.083889,150.846667
WGA,-35.165278,147.466389
PEK,40.080111,116.584556
,32.800428,102.534785
HLD,49.204997,119.825
TSN,39.124353,117.346183
TYN,37.746897,112.628428
CAN,23.392436,113.298786
CSX,28.189158,113.219633
KWL,25.218106,110.039197
NNG,22.608267,108.172442
SZX,22.639258,113.810664
CGO,34.519672,113.840889
WUH,30.783758,114.2081
FNJ,39.224061,125.67015
ZGC,36.515242,103.620775
XIY,34.447119,108.751592
ULN,47.843056,106.766639
,21.973914,100.759611
KMG,24.992364,102.743536
XMN,24.544036,118.127739
KHN,28.865,115.9
FOC,25.935064,119.663272
HGH,30.229503,120.434453
NGB,29.826683,121.461906
NKG,31.742042,118.862025
HFE,31.780019,117.298436
TAO,36.266108,120.374436
SHA,31.197875,121.336319
YNT,37.401667,121.371667
CKG,29.719217,106.641678
KWE,26.538522,106.800703
CTU,30.578528,103.947086
XIC,27.989083,102.184361
KHG,39.542922,76.019956
HTN,37.038522,79.864933
URC,43.907106,87.474244
HRB,45.623403,126.250328
HOJ,47.385,9.7
,44.524072,129.568972
DLC,38.965667,121.5386
PVG,31.143378,121.805214
TOD,2.818183,104.160019
SZB,3.130583,101.549333
NTQ,37.293097,136.961853
HBE,30.917669,29.696408
BTI,70.133989,-143.581867
K03,70.613378,-159.86035
LUR,68.875133,-166.110022
PIZ,69.732875,-163.005342
ITO,19.721375,-155.048469
ORL,28.545464,-81.332936
BTT,66.913944,-151.529056
Z84,64.301203,-149.120144
UTO,65.992794,-153.704289
FYU,66.571492,-145.250417
SVW,61.097369,-155.574228
FRN,61.266381,-149.653119
TLJ,62.894369,-155.976525
CZF,61.780297,-166.038747
BED,42.469953,-71.289031
SNP,57.167333,-170.220444
EHM,58.646428,-162.062778
PBV,56.578344,-169.661611
ILI,59.754356,-154.910961
PTU,59.011356,-161.819664
BMX,59.361247,-155.258822
OSC,44.451558,-83.394053
OAR,36.681878,-121.762347
MHR,38.553897,-121.297592
BYS,35.280531,-116.630031
NXP,34.296161,-116.162203
FSM,35.336583,-94.367444
MRI,61.213544,-149.844447
GNT,35.167286,-107.901989
PNC,36.731958,-97.099781
SVN,32.01,-81.145683
GFK,47.949256,-97.176111
PBF,34.173142,-91.935597
NSE,30.724167,-87.021944
HNM,20.795636,-156.014439
PRC,34.654472,-112.419583
TTN,40.276692,-74.813469
BOS,42.364347,-71.005181
SUU,38.262692,-121.927464
RME,43.2338,-75.407033
ENV,40.718694,-114.030889
BFM,30.626783,-88.068092
OAK,37.721278,-122.220722
OMA,41.303167,-95.894069
NOW,48.141481,-123.414075
OGG,20.89865,-156.430458
ICT,37.649944,-97.433056
MCI,39.297606,-94.713905
MSN,43.139858,-89.337514
DLG,59.044667,-158.5055
HRO,36.261519,-93.154728
PHX,33.434278,-112.011583
BGR,44.807444,-68.828139
FXE,26.197281,-80.170706
GGG,32.384014,-94.711486
AND,34.494583,-82.709389
GEG,47.619861,-117.533833
HWO,26.001222,-80.240722
SFO,37.618972,-122.374889
CTB,48.608353,-112.376144
ARA,30.037758,-91.883896
GNV,29.690056,-82.271778
MEM,35.042417,-89.976667
DUG,31.469028,-109.603667
BIG,63.994547,-145.721642
CNW,31.637831,-97.074139
ANN,55.042436,-131.572233
CAR,46.8715,-68.017917
LRF,34.916944,-92.149722
HUA,34.678653,-86.684781
POB,35.170883,-79.014472
DHT,36.022586,-102.547278
DLF,29.359486,-100.777975
LAX,33.942536,-118.408075
ANB,33.588167,-85.858111
CLE,41.411689,-81.849794
DOV,39.129539,-75.465958
CVG,39.048836,-84.667822
FME,39.085386,-76.759414
NID,35.685422,-117.692039
HON,44.3852,-98.228542
JNU,58.354972,-134.576278
LFT,30.205278,-91.987611
EWR,40.6925,-74.168667
BOI,43.564361,-116.222861
INS,36.587183,-115.673353
GCK,37.927528,-100.724417
MOT,48.259378,-101.280333
HHI,21.4835,-158.039667
MXF,32.382944,-86.365778
RBM,34.850089,-92.300153
DAL,32.847111,-96.851778
FCS,38.678394,-104.756581
HLN,46.606806,-111.98275
NKX,32.867694,-117.14175
LUF,33.535,-112.38306
HRT,30.427803,-86.689278
HHR,33.922839,-118.335186
HUL,46.123083,-67.792056
END,36.339167,-97.9165
NTD,34.120285,-119.12094
EDW,34.905417,-117.883739
LCH,30.126112,-93.223335
KOA,19.738767,-156.045631
MYR,33.67975,-78.928333
NLC,36.333012,-119.95208
ACK,41.253053,-70.060181
FAF,37.1325,-76.608841
HOP,36.668567,-87.496183
DCA,38.852083,-77.037722
NHK,38.285981,-76.411781
PSX,28.727508,-96.250958
BYH,35.964347,-89.943956
ACY,39.457583,-74.577167
TIK,35.414739,-97.386633
ECG,36.260581,-76.174572
PUB,38.289085,-104.496572
PQI,46.688958,-68.044797
IKR,35.040222,-106.609194
GRF,47.079217,-122.580783
ADQ,57.749967,-152.493856
UPP,20.265256,-155.859989
FLL,26.072583,-80.15275
MKO,35.656489,-95.366656
INL,48.566186,-93.403067
SLC,40.788389,-111.977772
CDS,34.433781,-100.287992
BIX,30.410425,-88.924433
LSF,32.337322,-84.991283
NQI,27.507223,-97.809723
FRI,39.055275,-96.764453
MDT,40.193494,-76.763403
LNK,40.850971,-96.75925
LAN,42.7787,-84.587357
MUE,20.001328,-155.668108
MSS,44.935833,-74.845547
HKY,35.741147,-81.38955
SPG,27.765111,-82.626972
FMY,26.586611,-81.86325
IAH,29.984433,-95.341442
MLT,45.647836,-68.685561
ADW,38.810806,-76.867028
INT,36.133722,-80.222
VCV,34.597453,-117.382997
CEW,30.778833,-86.522111
GTB,44.055619,-75.719458
PHN,42.910957,-82.528862
BFL,35.433598,-119.05677
ELP,31.80725,-106.377583
HRL,26.2285,-97.654389
CAE,33.938833,-81.119528
DMA,32.166467,-110.883144
NPA,30.352656,-87.318647
PNS,30.473425,-87.186611
RDR,47.961098,-97.401194
HOU,29.645419,-95.278889
BKF,39.701668,-104.75166
ORT,62.961334,-141.929136
PAQ,61.594914,-149.088711
PIT,40.491467,-80.232872
BRW,71.285446,-156.766003
EFD,29.607333,-95.15875
NUW,48.351803,-122.655906
ALI,27.740889,-98.026944
VAD,30.967833,-83.193
MIA,25.79325,-80.290556
SEA,47.449,-122.309306
CHA,35.035278,-85.203808
BDR,41.163472,-73.126167
JAN,32.311167,-90.075889
GLS,29.265322,-94.860406
LGB,33.817722,-118.151611
HDH,21.579475,-158.197281
IPT,41.241836,-76.921094
IND,39.717331,-86.294383
SZL,38.730306,-93.547864
AKC,41.0375,-81.466917
GWO,33.494328,-90.084706
HPN,41.066959,-73.707575
FOK,40.843656,-72.631789
JBR,35.831708,-90.646417
TNX,37.798836,-116.78075
LNA,26.593,-80.085056
NZY,32.699219,-117.21531
BIF,31.849528,-106.380039
YUM,32.656578,-114.60598
CNM,32.337472,-104.263278
DLH,46.842091,-92.193649
BET,60.779778,-161.838
LOU,38.228,-85.663722
FHU,31.588472,-110.344389
LIH,21.975983,-159.338958
HUF,39.451464,-87.307561
HVR,48.542983,-109.762342
MWH,47.207708,-119.32019
MPV,44.203503,-72.562328
,33.239765,-119.45816
RIC,37.505167,-77.319667
SHV,32.446629,-93.8256
CDV,60.491778,-145.477556
ORF,36.894611,-76.201222
BPT,29.950833,-94.020694
SAV,32.127583,-81.202139
HIF,41.123939,-111.973039
OME,64.512203,-165.445247
SPB,45.771028,-122.861833
PIE,27.910167,-82.687389
MNM,45.12665,-87.638443
CXO,30.351833,-95.414467
SCC,70.19475,-148.465167
SAT,29.533694,-98.469778
ROC,43.118866,-77.672389
COF,28.234922,-80.610125
TEB,40.850103,-74.060837
RCA,44.145042,-103.103567
RDU,35.877639,-78.787472
DAY,39.902375,-84.219375
ENA,60.573111,-151.245
MLC,34.882403,-95.783463
IAG,43.107333,-78.946194
CFD,30.715694,-96.331361
,31.889097,-81.562333
PHF,37.131894,-76.492989
ESF,31.394903,-92.295772
LTS,34.667067,-99.266681
TUS,32.116083,-110.941028
MIB,48.415572,-101.357661
BAB,39.136089,-121.436567
IKK,41.071389,-87.846278
GSB,35.339383,-77.960589
PVD,41.732581,-71.420383
SBY,38.340525,-75.510289
RIU,38.486778,-121.102778
BUR,34.200667,-118.358667
DTW,42.212444,-83.353389
TPA,27.975472,-82.53325
PMB,48.942501,-97.240833
POE,31.044833,-93.191667
EIL,64.665667,-147.1015
HIB,47.3866,-92.838994
LFK,31.234014,-94.75
MAF,31.942528,-102.201914
GRB,44.485072,-88.129589
ADM,34.300833,-97.008889
WRI,40.015556,-74.591667
NKT,34.900872,-76.880733
SBO,32.609139,-82.369944
AGS,33.369944,-81.9645
ISN,48.177939,-103.642347
LIT,34.729444,-92.224306
SWF,41.504094,-74.104839
BDE,48.728444,-94.612222
SAC,38.512524,-121.49347
HOM,59.645556,-151.476583
TBN,37.741631,-92.140736
MGE,33.915382,-84.516319
SKA,47.615058,-117.655772
HTL,44.359806,-84.671112
PAM,30.069567,-85.575417
DFW,32.896828,-97.037997
MLB,28.102753,-80.645258
TCM,47.137678,-122.476475
AUS,30.194528,-97.669889
LCK,39.813786,-82.927822
,46.353625,-87.395353
TYS,35.810972,-83.994028
HLR,31.138731,-97.714469
STL,38.748697,-90.370028
MIV,39.367806,-75.072222
SPS,33.988797,-98.491894
LUK,39.103333,-84.418611
ATL,33.636719,-84.428067
MER,37.380481,-120.568189
MCC,38.667639,-121.400611
GRR,42.880833,-85.522806
INK,31.779628,-103.201361
FAT,36.776194,-119.71814
VRB,27.655556,-80.417944
IPL,32.834219,-115.578744
BNA,36.124472,-86.678194
LRD,27.54375,-99.461556
EDF,61.250986,-149.806503
OTZ,66.884678,-162.59855
AOO,40.296372,-78.320022
DYS,32.420756,-99.8546
ELD,33.220972,-92.813278
LGA,40.777245,-73.872608
TLH,30.396528,-84.350333
DPA,41.907778,-88.248611
ACT,31.611289,-97.230519
AUG,44.320647,-69.797317
INJ,32.083486,-97.097228
NIP,30.235834,-81.680556
MKL,35.599889,-88.915611
MKK,21.152886,-157.096256
FTK,37.907058,-85.972106
,34.708417,-77.439667
SJT,31.35775,-100.496306
CXL,32.669502,-115.51333
CIC,39.795383,-121.858422
BTV,44.471861,-73.153278
JAX,30.494056,-81.687861
DRO,37.151516,-107.75377
IAD,38.944533,-77.455811
CLL,30.588583,-96.363833
SFF,47.682819,-117.322558
MKE,42.947222,-87.896583
ABI,32.411319,-99.681897
COU,38.818094,-92.219631
PDX,45.588722,-122.5975
TNT,25.861806,-80.897
PBI,26.683161,-80.095589
FTW,32.819778,-97.362444
OGS,44.681854,-75.4655
FMH,41.658439,-70.521417
BFI,47.53,-122.301947
SKF,29.384228,-98.581108
HNL,21.318681,-157.922428
DSM,41.533972,-93.663083
EWN,35.072972,-77.042944
SAN,32.733556,-117.189667
MLU,32.510864,-92.037689
SSC,33.972719,-80.470564
ONT,34.056,-117.601194
GVT,33.067839,-96.065333
ROW,33.301556,-104.530556
DET,42.409195,-83.009861
BRO,25.906833,-97.425861
DHN,31.321339,-85.449628
WWD,39.008507,-74.908275
NFL,39.416584,-118.70098
MTC,42.608333,-82.8355
FMN,36.74125,-108.229944
CRP,27.770361,-97.501222
SYR,43.111187,-76.106311
NQX,24.575834,-81.688889
MDW,41.785972,-87.752417
SJC,37.3626,-121.929022
HOB,32.687528,-103.217028
PNE,40.081944,-75.010586
DEN,39.861656,-104.673178
PHL,39.871944,-75.241139
SUX,42.402603,-96.384367
MCN,32.69285,-83.649211
TCS,33.236944,-107.27175
PMD,34.629391,-118.08456
RND,29.529675,-98.2789
NJK,32.829222,-115.671667
CMH,39.997972,-82.891889
FYV,36.005094,-94.170059
FSI,34.649833,-98.402167
PNM,45.559868,-93.608217
FFO,39.826111,-84.048332
GAL,64.736178,-156.937417
,33.269111,-111.811111
MWL,32.781606,-98.060175
IAB,37.621853,-97.268192
NBG,29.825333,-90.035
BFT,32.477411,-80.723161
TXK,33.453722,-93.991028
PBG,44.650944,-73.468139
APG,39.466219,-76.168808
TCC,35.182777,-103.603186
ANC,61.174361,-149.996361
GRK,31.06725,-97.828917
ZUN,35.083228,-108.791778
BLI,48.792694,-122.537528
NQA,35.356667,-89.870278
EKN,38.889444,-79.857139
HFD,41.736722,-72.649444
SFZ,41.920764,-71.491381
MOB,30.691231,-88.242814
NUQ,37.416142,-122.049139
SAF,35.617108,-106.089422
BKH,22.022833,-159.785
DRI,30.831722,-93.339917
BSF,19.760056,-155.553717
