id,Latitude,Longitude
LWT,47.04930115,-109.4670029
LYH,37.3266983,-79.20040131
MKG,43.16949844,-86.23819733
MLS,46.4280014,-105.8860016
MSL,34.74530029,-87.61019897
OTH,43.417099,-124.2460022
OWB,37.74010086,-87.16680145
PIB,31.46710014,-89.33709717
PIH,42.90980148,-112.5960007
PIR,44.38270187,-100.2860031
PLN,45.57089996,-84.79669952
PSM,43.07789993,-70.82330322
RDG,40.37850189,-75.96520233
RHI,45.63119888,-89.46749878
RKS,41.59420013,-109.0650024
RUT,43.52939987,-72.94960022
SBP,35.23680115,-120.6419983
SHR,44.76919937,-106.9800034
SLK,44.38529968,-74.20619965
SLN,38.79100037,-97.65219879
SMX,34.89889908,-120.4570007
TUP,34.26810074,-88.76989746
UIN,39.94269943,-91.19460297
VCT,28.8526001,-96.91850281
VLD,30.78249931,-83.27670288
WRL,43.96569824,-107.9509964
YKM,46.56819916,-120.5439987
ECN,35.15470123,33.49610138
RJL,42.46095349,-2.322235107
IDY,46.71860123,-2.391109943
ANE,47.56029892,-0.312222004
LTT,43.20539856,6.481999874
JSY,37.42279816,24.95089912
PEV,45.990898,18.240996
QGY,47.624401,17.813601
SOB,46.686391,17.159084
AOT,45.738499,7.36872
QSR,40.620399,14.9113
CVU,39.67150116,-31.11359978
BNX,44.94139862,17.29750061
USQ,38.68149948,29.47170067
KSY,40.56219864,43.11500168
SFQ,37.09429932,38.8470993
KCM,37.53882599,36.95352173
AJI,39.65454102,43.02597809
ADF,37.73139954,38.46889877
ISE,37.85540009,30.36840057
EDO,39.55459976,27.01379967
SZF,41.254501,36.567101
ILZ,49.23149872,18.6135006
GDT,21.44449997,-71.14230347
MDS,21.82602,-71.8025
SLX,21.33300018,-71.19999695
AZS,19.2670002,-69.74199677
JBQ,18.57250023,-69.98560333
PBR,15.73089981,-88.58380127
AAZ,14.86559963,-91.5019989
UTK,11.222,169.852005
AHS,15.4722,-84.352203
PEU,15.2622,-83.781197
MIJ,6.083330154,171.7330017
CYW,20.546,-100.887001
CUA,25.05380058,-111.6149979
GUB,28.02610016,-114.0240021
JAL,19.47509956,-96.79750061
CTD,7.987840176,-80.40969849
ONX,9.356639862,-79.86740112
JQE,7.517779827,-78.15720367
PLP,8.406669617,-78.14170074
TTQ,10.42,-83.6095
BCL,10.76869965,-83.58560181
TNO,10.35569954,-85.85289764
PBP,9.856109619,-85.3707962
PJM,8.533329964,-83.30000305
SYQ,9.957050323,-84.13980103
\N,10.25,-85.41699982
JEE,18.66309929,-74.17030334
PAX,19.93359947,-72.84860229
\N,22.51320076,-78.51100159
TND,21.78829956,-79.99720001
COX,24.15870094,-77.58979797
ATC,24.62940025,-75.67379761
CAT,24.31529999,-75.45230103
CRI,22.74559975,-74.18240356
PID,25.08300018,-77.30000305
AIU,-19.96780014,-158.1190033
MGS,-21.89598656,-157.906662
MHX,-10.3767004,-161.0019989
MUK,-20.13610077,-157.3450012
MOI,-19.84250069,-157.7030029
PYE,-9.014369965,-158.0324097
ICI,-17.74329948,-179.3419952
PTF,-17.7779007,177.1970062
KDV,-19.05809975,178.1569977
MNF,-17.67309952,177.0980072
MFJ,-18.56669998,179.951004
NGI,-18.11560059,179.3399963
LKB,-18.19919968,-178.8170013
LBS,-16.4666996,179.3399963
TVU,-16.69059944,-179.8769989
KXF,-17.3458004,179.4219971
RTA,-12.48250008,177.0709991
SVU,-16.80279922,179.3410034
EUA,-21.37829971,-174.9579926
HPA,-19.77700043,-174.3410034
NFO,-15.57079983,-175.6329956
NTT,-15.97733765,-173.7910295
VBV,-17.2689991,-178.9759979
IUE,-19.07903099,-169.9255981
FUT,-14.31140041,-178.0659943
MXS,-13.74230003,-172.2579956
APK,-15.57359982,-146.4149933
AHE,-14.42809963,-146.2570038
AUQ,-9.768790245,-139.0110016
UAP,-9.351670265,-140.0780029
UAH,-8.936109543,-139.552002
MTV,-13.66600037,167.7120056
SLH,-13.85169983,167.5370026
TOH,-13.32800007,166.6380005
EAE,-17.09029961,168.3430023
CCV,-16.26499939,167.923996
LOD,-15.30669975,167.9669952
SSR,-15.4708004,168.1519928
PBJ,-16.43899918,168.2570038
LPM,-16.45400047,167.822998
LNB,-16.58419991,168.1589966
MWF,-15,168.0829926
LNE,-15.86559963,168.1719971
NUS,-16.07970047,167.401001
ZGU,-14.21809959,167.5870056
RCL,-15.47200012,167.8350067
SON,-15.50500011,167.2200012
TGH,-16.89109993,168.5509949
ULB,-16.3297,168.3011
VLS,-16.79610062,168.177002
SWJ,-16.4864,167.4472
OLZ,-14.88169956,166.5579987
AUY,-20.24920082,169.7709961
AWD,-19.2346,169.6009
DLY,-18.76939964,169.0010071
FTA,-19.51639938,170.2319946
IPA,-18.856389,169.283333
TGJ,-21.09609985,167.8040009
BMY,-19.72060013,163.6609955
ILP,-22.58889961,167.4559937
FBD,37.121101,70.518097
DWD,24.5,44.40000153
AJF,29.78510094,40.09999847
EWD,20.50429916,45.19960022
KHD,33.4353981,48.28290176
BXR,29.08419991,58.45000076
RJN,30.29770088,56.05110168
BJB,37.49300003,57.30820084
AFZ,36.16809845,57.59519958
NSH,36.66329956,51.46469879
SRY,36.63579941,53.1935997
LRR,27.67469978,54.38330078
ADU,38.32569885,48.42440033
OMH,37.66809845,45.06869888
AAN,24.26169968,55.60919952
BNP,32.97290039,70.5279007
BHV,29.34810066,71.71800232
CJL,35.88660049,71.80059814
DBA,28.87829971,64.39980316
DEA,29.96100044,70.48590088
DSK,31.90940094,70.89659882
JIW,25.06780052,61.80540085
HDD,25.31809998,68.3660965
KDD,27.79059982,66.64730072
ORW,25.27470016,64.58599854
PAJ,33.90209961,70.07160187
KDU,35.33549881,75.53600311
SYW,26.47310066,67.71720123
TUK,25.9864006,63.03020096
ISU,35.5617485,45.31673813
KAC,37.02059937,41.19139862
GXF,15.96609974,48.78829956
ADK,51.87799835,-176.6459961
GST,58.4253006,-135.7070007
SGY,59.46009827,-135.3159943
HCR,62.18830109,-159.7749939
HNS,59.24380112,-135.5240021
KLG,61.53630066,-160.3410034
MCG,62.95289993,-155.6060028
MOU,62.09540176,-163.6820068
ANI,61.58160019,-159.5429993
VAK,61.5409,-165.6005
WRG,56.48429871,-132.3699951
LUP,21.21100044,-156.973999
ENT,11.34070015,162.3280029
LZN,26.15979958,119.9580002
HCN,22.04109955,120.7300034
MFK,26.2241993,120.0029984
KUH,43.04100037,144.1929932
OKD,43.11610031,141.3800049
HSG,33.14970016,130.302002
NKM,35.25500107,136.923996
IWJ,34.67639923,131.7899933
FKS,37.22740173,140.4309998
ONJ,40.19189835,140.3710022
SYO,38.81219864,139.7870026
MYE,34.07360077,139.5599976
KUV,35.90380096,126.6159973
MPK,34.75889969,126.3799973
WJU,37.43809891,127.9599991
YNY,38.06129837,128.6690063
HIN,35.08850098,128.0700073
CJJ,36.71659851,127.4990005
SFS,14.79440022,120.2710037
CYU,10.85809994,121.0690002
\N,6.106440067,125.2350006
CGM,9.253520012,124.7070007
JOL,6.05366993,121.0110016
SGS,5.046989918,119.7429962
SUG,9.755838326,125.4809475
TDG,9.072110176,126.1709976
WNP,13.5848999,123.2699966
BSO,20.45129967,121.9800034
SFE,16.59560013,120.3030014
TUG,17.64336768,121.7331505
VRC,13.5763998,124.2060013
CYP,12.07269955,124.5449982
CRM,12.5024004,124.6360016
MBT,12.36940002,123.6289978
RXS,11.59770012,122.7519989
TTG,-22.6196003,-63.79370117
LHS,-46.53829956,-68.96530151
OES,-40.7512,-65.0343
ING,-50.336102,-72.248596
GGS,-48.78310013,-70.15000153
SST,-36.5423,-56.7218
NEC,-38.4831,-58.8172
JDO,-7.218959808,-39.27009964
LEC,-12.4822998,-41.27700043
MEA,-22.34300041,-41.76599884
MII,-22.19689941,-49.92639923
VDC,-14.86279964,-40.86309814
RIA,-29.71139908,-53.6882019
TOW,-24.68630028,-53.69749832
ESR,-26.31110001,-69.76519775
ZPC,-39.2928009,-71.91590118
SOD,-23.47800064,-47.49000168
SCY,-0.91020602,-89.61740112
LOH,-3.995889902,-79.37190247
ESM,0.978519022,-79.62660217
PSY,-51.68569946,-57.77759933
CRC,4.75818,-75.9557
GLJ,2.1464,-75.6944
LQM,-0.182278,-74.7708
LPD,-1.32861,-69.5797
NQU,5.6964,-77.2806
PDA,3.85353,-67.9062
EYP,5.31911,-72.384
GYA,-10.82059956,-65.34559631
PUR,-11.10766315,-67.55115509
RIB,-11,-66
REY,-14.30440044,-67.35340118
SRJ,-14.85919952,-66.73750305
ORG,5.811079979,-55.19070053
MVS,-18.0489006,-39.86420059
LHC,-3.916860104,-70.5082016
CJA,-7.139180183,-78.48940277
HUU,-9.878809929,-76.20480347
NZC,-14.85400009,-74.96150208
SRA,-27.90670013,-54.520401
MDO,-34.91699982,-54.91699982
MYC,10.24997807,-67.64942169
VIG,8.624138832,-71.67266846
JPR,-10.87080002,-61.8465004
BBQ,17.635799,-61.828602
DSD,16.2968998,-61.08440018
BBR,16.01329994,-61.74219894
SFC,16.25779915,-61.26250076
GBJ,15.86870003,-61.27000046
NEV,17.20569992,-62.58990097
VIJ,18.44639969,-64.42749786
BQU,12.98840046,-61.26200104
UNI,12.60013485,-61.41194534
KOV,53.32910156,69.59459686
PPK,54.77470016,69.18389893
DZN,47.708302,67.733299
UKK,50.03659821,82.49420166
KSN,53.20690155,63.5503006
KVD,40.73770142,46.31760025
NAJ,39.18880081,45.45840073
CNN,56.91389847,124.9140015
PYJ,66.40039825,112.0299988
CKH,70.62310028,147.9019928
CYX,68.74060059,161.3379974
IKS,71.6977005,128.9029999
KXK,50.4090004,136.9340057
DYR,64.73490143,177.7409973
OHO,59.4100647,143.0565033
UJE,8.928059578,165.7619934
MPW,47.0760994,37.44960022
VSG,48.41740036,39.37409973
OZH,47.86700058,35.31570053
KWG,48.04330063,33.20999908
HRK,49.92480087,36.29000092
IFO,48.88420105,24.68610001
CWC,48.25930023,25.98080063
RWN,50.60710144,26.14159966
UDJ,48.63430023,22.26339912
CSH,65.02999878,35.73333359
CEE,59.27360153,38.01580048
AMV,69.76329803,61.5564003
KSZ,61.2358017,46.69749832
PES,61.8852005,34.15470123
GNA,53.60200119,24.05380058
MVQ,53.95489883,30.0951004
EIE,58.4742012,92.11250305
KYZ,51.66939926,94.40059662
NOZ,53.81140137,86.87719727
HTG,71.97810364,102.4909973
IAA,67.43720245,86.62190247
GRV,43.29809952,45.78409958
NAL,43.51290131,43.63660049
OGZ,43.20510101,44.60660172
ESL,46.37390137,44.33089828
WKK,59.2826004,-158.6179962
BLF,37.29579926,-81.20770264
GLH,33.48289871,-90.98560333
PSC,46.26470184,-119.1190033
KQA,54.13377044,-165.7788956
LPS,48.48389816,-122.9380035
SLY,66.59079742,66.61100006
HMA,61.0284996,69.08609772
NYA,62.11000061,65.61499786
OVS,61.32662201,63.60191345
IJK,56.8280983,53.45750046
KVX,58.50329971,49.34830093
NYM,65.48090363,72.69889832
RAT,62.15859985,77.3289032
NFG,61.10829926,72.65000153
KRO,55.47529984,65.41560364
LBD,40.2154007,69.69470215
AZN,40.72769928,72.29399872
FEG,40.35879898,71.74500275
NMA,40.98460007,71.55670166
NCU,42.48839951,59.62329865
UGC,41.58430099,60.64170074
KSQ,38.83359909,65.92150116
TMJ,37.2867012,67.30999756
RYB,58.10419846,38.9294014
EGO,50.64379883,36.59009933
URS,51.75059891,36.29560089
LPK,52.70280075,39.53779984
VKT,67.48860168,63.99309921
UUA,54.63999939,52.80170059
JOK,56.70059967,47.90470123
CSY,56.09030151,47.34730148
ULY,54.40100098,48.80270004
OSW,51.07249832,58.59560013
PEZ,53.11059952,45.02109909
SKX,54.1251297,45.21225739
BWO,51.85829926,47.74560165
HBX,15.36170006,75.0848999
KCT,5.99368,80.32029724
WRZ,6.254489899,81.23519897
BBM,13.09560013,103.223999
SHL,25.70359993,91.97869873
GAU,26.10610008,91.58589935
DMU,25.88389969,93.77110291
TEZ,26.70910072,92.78469849
BZL,22.8010006,90.30120087
OUI,20.25729942,100.4369965
BHR,27.67810059,84.42939758
BDP,26.57080078,88.07959747
MEY,27.5774,84.22875
KEP,28.10359955,81.66699982
GAN,-0.69334197,73.1556015
HAQ,6.744229794,73.17050171
KDO,1.85916996,73.52189636
MAQ,16.69989967,98.54509735
BMV,12.66829968,108.1200027
HPH,20.81940079,106.7249985
CXR,11.99820042,109.2190018
VCS,8.731829643,106.6330032
VCA,10.08510017,105.711998
DIN,21.39749908,103.0080032
UIH,13.95499992,109.0419998
PXU,14.00450039,108.0169983
VII,18.73760033,105.6709976
BMO,24.2689991,97.24620056
TVY,14.10389996,98.20359802
KAW,10.04930019,98.53800201
LIW,19.69149971,97.21479797
MNU,16.44470024,97.66069794
BSX,16.81520081,94.7798996
PKK,21.4043,95.11125
SWQ,-8.489040375,117.4120026
TMC,-9.409720421,119.2440033
BUI,-3.6822,138.6755
SEH,-3.45,140.779
TJS,2.835833333,117.3736111
DTD,0.8106,114.5306
BEJ,2.155499935,117.4319992
TJG,-2.216559887,115.435997
SMQ,-2.499190092,112.9749985
LUV,-5.66162014,132.7310028
ARD,-8.132340431,124.5970001
BLG,2.650000095,113.7669983
LGL,3.421000004,115.1539993
ODN,3.967000008,115.0500031
MKM,2.906389952,112.0800018
BKM,3.973999977,115.6179962
LWY,4.849170208,115.4079971
BBN,3.733890057,115.4789963
TMG,5.400000095,118.6500015
KUD,6.922500134,116.8359985
TKG,-5.240556,105.175556
HLP,-6.266610146,106.8909988
NTX,3.908710003,108.3880005
PSU,0.835578024,112.9369965
SQG,0.063619003,111.4729996
PDO,-3.286070108,103.8799973
LSW,5.226679802,96.95030212
PKG,4.244719982,100.5530014
LBW,3.9028,115.6921
NNX,4.133333333,117.6666667
LPU,1.704486,114.970297
ALH,-34.94329834,117.8089981
GYL,-16.6369,128.451004
AUU,-13.354067,141.72065
BCI,-23.56529999,145.3070068
BDD,-10.14999962,142.1734
BVI,-25.89749908,139.3480072
BHQ,-32.00139999,141.4720001
HTI,-20.35810089,148.9519959
BEU,-24.34609985,139.4600067
BRK,-30.03919983,145.9519958
BUC,-17.74860001,139.5339966
GIC,-9.232780457,142.2180023
OKY,-27.41139984,151.7350006
BQL,-22.91329956,139.8999939
BHS,-33.40940094,149.6519928
BLT,-23.60309982,148.8070068
CVQ,-24.880211,113.67174
CAZ,-31.53829956,145.7940063
CPD,-29.04000092,134.720993
CNC,-10.05000019,143.0700073
CNJ,-20.66860008,140.5039978
CED,-32.13059998,133.7100067
CTN,-15.44470024,145.1840057
CMA,-28.03000069,145.621994
CNB,-30.98329926,148.3760071
CUQ,-13.761133,143.113311
OOM,-36.30059814,148.973999
DMD,-17.94029999,138.8220062
NLF,-9.583330154,143.7669983
DPO,-41.16970062,146.4299927
ELC,-12.01939964,135.5709991
EPR,-33.684399,121.822998
FLS,-40.09170151,147.9929962
GET,-28.796101,114.707001
GLT,-23.869699,151.223007
GTE,-13.97500038,136.4600067
GFF,-34.25080109,146.0670013
HID,-10.58640003,142.2899933
HOK,-18.33670044,130.6380005
MHU,-37.04750061,147.3339996
HGD,-20.81500053,144.2250061
JCK,-20.66830063,141.7230072
KAX,-27.692813,114.259169
KNS,-39.87749863,143.878006
KFG,-17.43190002,130.8079987
KRB,-17.45669937,140.8300018
KWM,-15.48560047,141.7510071
KUG,-10.22500038,142.2180023
LNO,-28.87809944,121.3150024
LEL,-12.49890041,135.8059998
LDH,-31.53829956,159.0769959
IRG,-12.7869,143.304993
LSY,-28.83029938,153.2599945
LHG,-29.45669937,147.9839935
LRE,-23.43420029,144.2799988
LER,-27.84329987,120.7030029
LVO,-28.61359978,122.4240036
UBB,-9.949999809,142.1829987
MKR,-26.61170006,118.5479965
MIM,-36.90859985,149.901001
MGT,-12.09440041,134.8939972
MNG,-12.05609989,134.2339935
MCV,-16.44249916,136.0839996
MQL,-34.22919846,142.0859985
MMG,-28.11610031,117.8420029
MRZ,-29.49889946,149.8450012
MOV,-22.05780029,148.0769959
MYA,-35.89780045,150.1439972
MGB,-37.74560165,140.7850037
ONG,-16.66250038,139.1779938
MYI,-9.916669846,144.0549927
MBH,-25.51329994,152.7149963
NRA,-34.70220184,146.5119934
NAA,-30.31920052,149.8269959
NTN,-17.68409,141.069664
ZNE,-23.4178009,119.8030014
OLP,-30.48500061,136.8769989
PUG,-32.50690079,137.7169952
PMK,-18.75530052,146.5809937
PBO,-23.17110062,117.7450027
CCK,-12.18830013,96.83390045
GOV,-12.26939964,136.8179932
PKE,-33.13140106,148.2389984
PLO,-34.6053009,135.8800049
EDR,-14.896451,141.60908
PQQ,-31.43580055,152.8630066
PTJ,-38.31809998,141.470993
ULP,-26.61219978,144.253006
RAM,-12.35639954,134.897995
RMA,-26.54500008,148.7749939
SGO,-28.04969978,148.5950012
MJK,-25.89389992,113.5770035
SBR,-9.378330231,142.625
SRN,-42.15499878,145.2920074
XTG,-27.9864006,143.8110046
TCA,-19.63439941,134.1829987
VCD,-16.4021244,131.0049744
SYU,-10.20829964,142.8249969
WNR,-25.41309929,142.6670074
WYA,-33.05889893,137.5140076
WUN,-26.62919998,120.2210007
WOL,-34.56110001,150.7890015
WIN,-22.36359978,143.0859985
BWT,-40.99890137,145.7310028
OKR,-9.752801,143.405673
XMY,-9.901109695,142.776001
NAY,39.78279877,116.3880005
CIF,42.23500061,118.9079971
CIH,36.247501,113.125999
DAT,40.060299,113.482002
HET,40.85139847,111.8239975
BAV,40.56000137,109.9970016
SJW,38.28070068,114.6969986
TGO,43.556702,122.199997
HLH,46.195333,122.008333
XIL,43.91559982,115.9639969
BHY,21.5394,109.293999
CGD,28.91889954,111.6399994
DYG,29.1028,110.443001
MXZ,24.35000038,116.1330032
ZUH,22.006399,113.375999
LZH,24.2075,109.390999
ZHA,21.214399,110.358002
ENH,30.32029915,109.4850006
NNY,32.980801,112.614998
XFN,32.1506,112.291
YIH,30.55655,111.479988
AKA,32.708099,108.931
GOQ,36.4006,94.786102
HZG,33.063599,107.008003
IQN,35.799702,107.602997
XNN,36.5275,102.042999
ENY,36.636902,109.554001
UYN,38.35971,109.590927
AVK,46.25030136,102.802002
LTI,46.37639999,96.22109985
BYN,46.16329956,100.7040024
DLZ,43.59170151,104.4300003
HVD,47.95410156,91.62819672
MXV,49.66329956,100.098999
DIG,27.7936,99.6772
LUM,24.4011,98.5317
SYM,22.793301,100.959
ZAT,27.32559967,103.7549973
KOW,25.853333,114.778889
JDZ,29.33860016,117.1760025
JIU,29.476944,115.801111
JUZ,28.965799,118.899002
LYG,34.571667,118.873611
HYN,28.56220055,121.4290009
LYI,35.04610062,118.4120026
JJN,24.7964,118.589996
TXN,29.73329926,118.2559967
WEF,36.646702,119.119003
WEH,37.18709946,122.2289963
WUX,31.49440002,120.4290009
WUS,27.7019,118.000999
WNZ,27.91220093,120.8519974
YNZ,33.425833,120.203056
YIW,29.34469986,120.0319977
HSN,29.93420029,122.3619995
BPX,30.55360031,97.10829926
DAX,31.1302,107.4295
GYS,32.39110184,105.7020035
LZO,28.85219955,105.3929977
MIG,31.42810059,104.7409973
NAO,30.79545,106.1626
LZY,29.30330086,94.33529663
WXN,30.8017,108.433
AKU,41.262501,80.291702
IQM,38.1493988,85.53279877
KCA,41.7181015,82.98690033
KRL,41.69779968,86.12889862
KRY,45.46655,84.9527
YIN,43.955799,81.330299
HEK,50.17162094,127.3088837
JMU,46.84339905,130.4649963
JNZ,41.10139847,121.0619965
NDG,47.23960114,123.9179993
YNJ,42.88280106,129.451004
WKL,19.9205,-155.8607
WME,-27.28639984,120.5550003
LRV,11.94999981,-66.66999817
IOR,53.1067009,-9.653610229
NNR,53.2303009,-9.467780113
GTI,54.3833313,13.3255558
NBB,63.92100143,65.03050232
\N,53.39210129,14.63379955
ORH,42.26729965,-71.8757019
AQG,30.582199,117.050003
SHP,39.968102,119.731003
YCU,35.116391,111.0313889
\N,36.033333,103.86667
JGN,39.856899,98.3414
DSN,39.49,109.8613889
PWT,47.49020004,-122.7649994
SPW,43.16550064,-95.20279694
JEF,38.59120178,-92.15609741
\N,48.00999832,10.09861088
UNT,60.74720001,-0.853850007
\N,47.682043,-122.148456
PVC,42.07189941,-70.2213974
\N,4.637000084,114.3820038
SBH,17.90439987,-62.84360123
KMW,57.7969017,41.01940155
SUI,42.85820007,41.12810135
TBW,52.80609894,41.48279953
OBN,56.46350098,-5.399670124
ERM,-27.66189957,-52.2682991
\N,46.40639877,6.258059978
CVF,45.39670181,6.634719849
FUL,33.87200165,-117.9800034
\N,35.387798,-80.709099
\N,50.653099,-1.18221998
NVI,40.11719894,65.17079926
\N,44.7560997,-1.063330054
\N,52.66166687,12.7458334
QSF,36.17810059,5.32449007
LRH,46.17919922,-1.195279956
SUN,43.50439835,-114.2959976
\N,46.76190186,6.613329887
\N,49.80500031,19.00189972
MCW,43.15779877,-93.33129883
AZA,33.30780029,-111.6549988
XAU,3.61361,-53.204201
\N,-44.00529861,170.4440002
\N,47.478298,14.0083
\N,47.96500015,16.26000023
\N,53.64638901,9.704167366
AKP,68.13359833,-151.7429962
ANV,62.646702,-160.190994
ATK,70.46730042,-157.4360046
GAM,63.76679993,-171.7330017
HPB,61.52389908,-166.1470032
KAL,64.31909943,-158.7409973
KSM,62.0605011,-163.302002
KVL,67.73619843,-164.5630035
MYU,60.37139893,-166.2709961
RBY,64.72720337,-155.4700012
SHH,66.249604,-166.089112
SVA,63.68640137,-170.4929962
WTK,67.56610107,-162.9750061
OMC,11.05799961,124.5650024
YPX,60.05059814,-77.28690338
YTQ,58.6678009,-69.95580292
ARC,68.1147,-145.578995
QOW,5.427060127,7.206029892
FON,10.47799969,-84.6344986
TMU,9.738519669,-85.01380157
CYZ,16.92989922,121.7529984
KVK,67.46330261,33.5882988
GVR,-18.89520073,-41.98220062
PJA,67.24559784,23.06889915
QBC,52.387501,-126.596001
HGR,39.707901,-77.72949982
ACR,-0.5833,-72.4083
GOP,26.73970032,83.4496994
SDP,55.31499863,-160.522995
HMI,42.84140015,93.66919708
WUZ,23.456699,111.248001
TBH,12.31099987,122.0849991
ACP,37.34799957,46.12789917
GBT,36.90940094,54.40129852
IIL,33.58660126,46.40480042
PFQ,39.60359955,47.88150024
\N,-8.182999611,-76.51699829
TCG,46.67250061,83.34079742
MQM,37.22330093,40.63169861
AFS,41.61389923,64.23320007
DRG,66.06960297,-162.7660065
LEN,42.5890007,-5.655560017
RGS,42.35760117,-3.620759964
EGM,-8.578889847,157.8760071
CQD,32.29719925,50.84220123
DHM,32.1651001,76.26339722
NDC,19.18330002,77.3167038
SLV,31.0818,77.068001
IGG,59.32400131,-155.9019928
KNW,59.44990158,-157.3280029
KVC,55.11629868,-162.2660065
PTH,56.95909882,-158.6329956
TOG,59.05279922,-160.3970032
EGN,13.48169994,22.46719933
LKH,3.299999952,114.7829971
WLH,-15.4119997,167.6909943
CHG,41.538101,120.434998
UAS,0.530583024,37.53419495
BHG,15.7631,-84.543602
YVB,48.07109833,-65.46029663
SKT,32.53555679,74.3638916
PDP,-34.85509872,-55.09429932
WVB,-22.97990036,14.64529991
MPA,-17.63439941,24.17670059
AOE,39.809898,30.5194
CKZ,40.13769913,26.42679977
MSR,38.74779892,41.66120148
SIC,42.01580048,35.06639862
